date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,rajoy
2011-05-28,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/869114743/fulltext/7559A75B48944574PQ/18?accountid=14657,"How to get the protesters out of the plazas and into jobs
THEY claim to be inspired by the Arab spring, or the student uprising of May 1968 in Paris. But if you want a parallel for the anti-political protests that have swept across Spain, maybe it is to be found in Argentina in 2001-02, when years of recession ended in debt default and rowdy mobs shouted ""que se vayan todos"" (loosely, ""kick all the bums out"").
Fortunately, Spain is not Argentina--at least not yet. And the tens of thousands of mainly young Spaniards camped out in city squares have been impeccably well behaved. Even so, the protests may deter politicians from the grim task of saving Spain's economy from stagnation and banishing the fear of default. So may the crushing defeat inflicted on the ruling Socialist party of Jose Luis Rodriguez Zapatero by the conservative People's Party in regional and local elections on May 22nd (see
). Mr Zapatero was slow to face up to the bursting of the housing bubble, but over the past year he has pushed through spending cuts and some structural reforms. So the double rejection of his government has worried financial markets, already jumpy about resistance to austerity in Greece and Portugal. Spain, too big to bail out, matters still more. 
The surprise in the Spanish protests is that they didn't happen sooner. Youth unemployment is over 40%. Many young Spaniards live at home with parents who are themselves jobless and who may well be struggling to pay debts of their own. The protesters convey a mood more than a message. There is a faint echo of Spain's anarchist tradition in their anti-party, anti-union slogans, mixed with familiar anti-globalisation rhetoric. But there are two strands to their discontent that the politicians should listen to. 
First, the protesters have a point when they say that the political and media establishment has become aloof and self-serving. The politicians who crafted Spain's democratic institutions in the 1970s had good reasons for favouring strong parties and governability over perfect representation. The instability, fragmentation and polarisation that marked the last democratic experiment in the 1930s led to civil war and decades of dictatorship under General Franco. But the unintended result has been over-mighty and unaccountable party bosses. Corruption, though the exception, has often gone unpunished. So there is a case for looking at electoral reform, and especially at introducing an open-list system that would allow voters to pick and choose among individual candidates. Time for Rajoy to come off the fence
The second and bigger reason for the protests is that Spain's rigid two-tier labour market, bolstered by the unions, cossets the insiders who have permanent jobs at the expense of the young and unemployed, who are left out in the plazas. To his credit, Mr Zapatero has begun to cut the cost of hiring. He also wants to make collective bargaining more flexible. But more boldness is needed. Spain's best hope of growing its way out of its mess is through exports; given that membership of the euro means it can no longer devalue, that requires falls in the real value of wages.
Mr Zapatero wisely said this week that he would stick to his guns. But he is on the way out. His party quickly needs to choose a new leader, preferably Alfredo Perez Rubalcaba, the shrewd interior minister. As for the People's Party, it is savouring a return to power in elections due by March next year, even though its leader, Mariano Rajoy, has often been equivocal about reforms. With the local elections over, the protests will probably fizzle for a while. But Mr Rajoy should have no illusions. Unless he unveils radical plans to improve the lot of younger Spaniards, they will be back.","How to get the protesters out of the plazas and into jobs 
 THEY claim to be inspired by the Arab spring , or the student uprising of May 1968 in Paris . But if you want a parallel for the anti - political protests that have swept across Spain , maybe it is to be found in Argentina in 2001 - 02 , when years of recession ended in debt default and rowdy mobs shouted "" que se vayan todos "" ( loosely , "" kick all the bums out "" ) . 
 Fortunately , Spain is not Argentina -- at least not yet . And the tens of thousands of mainly young Spaniards camped out in city squares have been impeccably well behaved . Even so , the protests may deter politicians from the grim task of saving Spain 's economy from stagnation and banishing the fear of default . So may the crushing defeat inflicted on the ruling Socialist party of Jose Luis Rodriguez Zapatero by the conservative People 's Party in regional and local elections on May 22nd ( see 
 ) . Mr Zapatero was slow to face up to the bursting of the housing bubble , but over the past year he has pushed through spending cuts and some structural reforms . So the double rejection of his government has worried financial markets , already jumpy about resistance to austerity in Greece and Portugal . Spain , too big to bail out , matters still more . 
 The surprise in the Spanish protests is that they did n't happen sooner . Youth unemployment is over 40 % . Many young Spaniards live at home with parents who are themselves jobless and who may well be struggling to pay debts of their own . The protesters convey a mood more than a message . There is a faint echo of Spain 's anarchist tradition in their anti - party , anti - union slogans , mixed with familiar anti - globalisation rhetoric . But there are two strands to their discontent that the politicians should listen to . 
 First , the protesters have a point when they say that the political and media establishment has become aloof and self - serving . The politicians who crafted Spain 's democratic institutions in the 1970s had good reasons for favouring strong parties and governability over perfect representation . The instability , fragmentation and polarisation that marked the last democratic experiment in the 1930s led to civil war and decades of dictatorship under General Franco . But the unintended result has been over - mighty and unaccountable party bosses . Corruption , though the exception , has often gone unpunished . So there is a case for looking at electoral reform , and especially at introducing an open - list system that would allow voters to pick and choose among individual candidates . Time for Rajoy to come off the fence 
 The second and bigger reason for the protests is that Spain 's rigid two - tier labour market , bolstered by the unions , cossets the insiders who have permanent jobs at the expense of the young and unemployed , who are left out in the plazas . To his credit , Mr Zapatero has begun to cut the cost of hiring . He also wants to make collective bargaining more flexible . But more boldness is needed . Spain 's best hope of growing its way out of its mess is through exports ; given that membership of the euro means it can no longer devalue , that requires falls in the real value of wages . 
 Mr Zapatero wisely said this week that he would stick to his guns . But he is on the way out . His party quickly needs to choose a new leader , preferably Alfredo Perez Rubalcaba , the shrewd interior minister . As for the People 's Party , it is savouring a return to power in elections due by March next year , even though Mariano Rajoy's , has often been equivocal about reforms . With the local elections over , the protests will probably fizzle for a while . But Mariano Rajoy should have no illusions . Unless Mariano Rajoy unveils radical plans to improve the lot of younger Spaniards , they will be back .",230,Spain,A30-57,PRE TERM,True,"its leader , Mariano Rajoy",3,True
2011-05-28,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/869114538/fulltext/7559A75B48944574PQ/49?accountid=14657,"Spain's young want jobs, the markets want reform and voters want a new government
MICHAEL BANKS, a child in the 1964 Disney musical, ""Mary Poppins"", is an unlikely hero for today's angry Spanish youth. But his face features on some of the thousands of posters pinned to the walls of Madrid's central Puerta del Sol square, where protesters have been camped out for almost two weeks. The reason? He demanded his tuppence back from the Dawes Tomes Mousley Grubbs Fidelity Fiduciary Bank, and started a run.
As Spain's ruling Socialists reeled from a ten-percentage-point defeat at the hands of the conservative People's Party (PP) in municipal and regional elections on May 22nd--the party's worst-ever result--some found explanations among the tented demonstrators in Madrid and dozens of other Spanish cities. It is not that the protesters--an ill-assorted mix of anti-capitalists, anarchists and pragmatists bothered about corruption and electoral imbalances--changed voters' minds. It is that they, and people like them, might normally have voted for left-wing parties. On May 22nd the Socialists lost 1.5m, or one in five, of their votes. Yet the communist-led United Left coalition picked up only 210,000. Likewise, Mariano Rajoy, the PP's leader, focused his party's election campaign on the economy and jobs, Spain's two main concerns, but the PP gathered only 560,000 of the spare votes. Its victory was due chiefly to disillusion with the left, not great advances on the right. 
Still, this was an historic drubbing. It is best measured by the record number of regional governments and city halls won by the PP. The party will now run between nine and 11 of Spain's 17 regional governments, and have an important say in several more. The Socialists are left in control of just Extremadura and two regions that did not vote--Andalusia and the Basque country. But all of Andalusia's provincial capitals, including traditionally Socialist Seville, are now in PP hands. 
A general election must be held by the end of next March. Jose Luis Rodriguez Zapatero, the Socialist prime minister, announced in April that he would not stand again, hoping, probably vainly, to save his party by acting as a lightning-rod for voter fury. Few now doubt that Mr Rajoy, on his third try, will move into the prime minister's Moncloa Palace. The question is whether he will land the holy grail of Spanish politics: a parliamentary majority. If repeated, the PP's ten-point lead over the Socialists on May 22nd should do--just. Anything less threatens to leave Mr Rajoy without a mandate for the reforms Spain badly needs. 
Mr Zapatero's popularity has proved inversely proportional to the wisdom of his decision-making. For two years he denied that Spain was in serious financial trouble. His support fell only slightly, despite recession and galloping unemployment. But last May, as contagion spread across the euro zone's periphery, he executed a U-turn, embracing austerity and, to a lesser degree, reform. His ratings plunged. 
Now the Socialists must choose a replacement for him. A bitter fratricidal battle is looming, with calls for an emergency party conference to remove him as secretary-general. If he loses control of his party, Mr Zapatero might be dumped as prime minister, or even have to call an early election, as the PP has urged. A party meeting on May 28th was due to set the course. Alfredo Perez Rubalcaba, the deputy prime minister, is the front-runner to replace Mr Zapatero after Carme Chacon declared on May 26th that she would not stand. He would not represent a big change in policy.
As his party grows more uneasy, Mr Zapatero is sticking to an austerity path that aims to reduce Spain's budget deficit from 11.1% of GDP in 2009 to 4.4% by the end of next year. The OECD, a think-tank, says he is on target. The political cost is becoming apparent. But if the Socialists think left-leaning voters abandoned them only because of spending cuts, reduced civil-service pay and pension reform, they should study the demographics of the Puerta del Sol's unhappy campers.
The protesters are mostly students. ""Most live with their parents. Their problem is the lack of a future,"" says Ignacio Sanchez-Cuenca of Madrid's Juan March Foundation, a research body. Spain's already-startling 21% unemployment rate rises to 45% among the young. Growth, at just 0.8% over the past year, remains sluggish. A decade-long bonanza of private borrowing, followed by a spurt in public borrowing when the crisis struck, has left a heavy debt burden. Discharging it may depress growth for years. The Economist's May poll of forecasters predicts growth this year of just 0.6%, followed by 1.1% in 2012. That will create few jobs.
Provisional economic figures released earlier in May contain some worrying details. A surprise upturn in public-sector spending--which increased by 1.1% in the first quarter of 2011 after four quarterly declines--raises questions about decentralised Spain's ability to cut its way to fiscal health. Angel Laborda of Funcas, a savings-banks body, says regional governments and town halls may have been using this year's budget to pay costs from 2010. That implies a hidden extra deficit. 
Many of these administrations are now in the PP's hands. Thorough scrutiny should reveal the true state of the books. The PP now has a good chance to show voters how it would run public finances. So far, its record is mixed. The Madrid region, long a PP bastion, has the lowest deficit of Spain's 17 regions. But PP-governed Murcia is one of the worst performers. 
Markets did not celebrate the PP's win. Bond yields rose and stocks fell, stoking fears that Spain's attempt to ""decouple"" itself from the problems of other peripheral euro-zone countries may be in trouble. Mr Rajoy has criticised Mr Zapatero's pension reform without offering an alternative. If he wants to take control of a country that is not in crisis he must become clearer about his plans for government.","Spain 's young want jobs , the markets want reform and voters want a new government 
 MICHAEL BANKS , a child in the 1964 Disney musical , "" Mary Poppins "" , is an unlikely hero for today 's angry Spanish youth . But his face features on some of the thousands of posters pinned to the walls of Madrid 's central Puerta del Sol square , where protesters have been camped out for almost two weeks . The reason ? He demanded his tuppence back from the Dawes Tomes Mousley Grubbs Fidelity Fiduciary Bank , and started a run . 
 As Spain 's ruling Socialists reeled from a ten - percentage - point defeat at the hands of the conservative People 's Party ( PP ) in municipal and regional elections on May 22nd -- the party 's worst - ever result -- some found explanations among the tented demonstrators in Madrid and dozens of other Spanish cities . It is not that the protesters -- an ill - assorted mix of anti - capitalists , anarchists and pragmatists bothered about corruption and electoral imbalances -- changed voters ' minds . It is that they , and people like them , might normally have voted for left - wing parties . On May 22nd the Socialists lost 1.5 m , or one in five , of their votes . Yet the communist - led United Left coalition picked up only 210,000 . Likewise , Mariano Rajoy's focused Mariano Rajoy's party 's election campaign on the economy and jobs , Spain 's two main concerns , but the PP gathered only 560,000 of the spare votes . Its victory was due chiefly to disillusion with the left , not great advances on the right . 
 Still , this was an historic drubbing . It is best measured by the record number of regional governments and city halls won by the PP . The party will now run between nine and 11 of Spain 's 17 regional governments , and have an important say in several more . The Socialists are left in control of just Extremadura and two regions that did not vote -- Andalusia and the Basque country . But all of Andalusia 's provincial capitals , including traditionally Socialist Seville , are now in PP hands . 
 A general election must be held by the end of next March . Jose Luis Rodriguez Zapatero , the Socialist prime minister , announced in April that he would not stand again , hoping , probably vainly , to save his party by acting as a lightning - rod for voter fury . Few now doubt that Mariano Rajoy , on Mariano Rajoy's third try , will move into the prime minister 's Moncloa Palace . The question is whether Mariano Rajoy will land the holy grail of Spanish politics : a parliamentary majority . If repeated , the PP 's ten - point lead over the Socialists on May 22nd should do -- just . Anything less threatens to leave Mariano Rajoy without a mandate for the reforms Spain badly needs . 
 Mr Zapatero 's popularity has proved inversely proportional to the wisdom of his decision - making . For two years he denied that Spain was in serious financial trouble . His support fell only slightly , despite recession and galloping unemployment . But last May , as contagion spread across the euro zone 's periphery , he executed a U - turn , embracing austerity and , to a lesser degree , reform . His ratings plunged . 
 Now the Socialists must choose a replacement for him . A bitter fratricidal battle is looming , with calls for an emergency party conference to remove him as secretary - general . If he loses control of his party , Mr Zapatero might be dumped as prime minister , or even have to call an early election , as the PP has urged . A party meeting on May 28th was due to set the course . Alfredo Perez Rubalcaba , the deputy prime minister , is the front - runner to replace Mr Zapatero after Carme Chacon declared on May 26th that she would not stand . He would not represent a big change in policy . 
 As his party grows more uneasy , Mr Zapatero is sticking to an austerity path that aims to reduce Spain 's budget deficit from 11.1 % of GDP in 2009 to 4.4 % by the end of next year . The OECD , a think - tank , says he is on target . The political cost is becoming apparent . But if the Socialists think left - leaning voters abandoned them only because of spending cuts , reduced civil - service pay and pension reform , they should study the demographics of the Puerta del Sol 's unhappy campers . 
 The protesters are mostly students . "" Most live with their parents . Their problem is the lack of a future , "" says Ignacio Sanchez - Cuenca of Madrid 's Juan March Foundation , a research body . Spain 's already - startling 21 % unemployment rate rises to 45 % among the young . Growth , at just 0.8 % over the past year , remains sluggish . A decade - long bonanza of private borrowing , followed by a spurt in public borrowing when the crisis struck , has left a heavy debt burden . Discharging it may depress growth for years . The Economist 's May poll of forecasters predicts growth this year of just 0.6 % , followed by 1.1 % in 2012 . That will create few jobs . 
 Provisional economic figures released earlier in May contain some worrying details . A surprise upturn in public - sector spending -- which increased by 1.1 % in the first quarter of 2011 after four quarterly declines -- raises questions about decentralised Spain 's ability to cut its way to fiscal health . Angel Laborda of Funcas , a savings - banks body , says regional governments and town halls may have been using this year 's budget to pay costs from 2010 . That implies a hidden extra deficit . 
 Many of these administrations are now in the PP 's hands . Thorough scrutiny should reveal the true state of the books . The PP now has a good chance to show voters how it would run public finances . So far , its record is mixed . The Madrid region , long a PP bastion , has the lowest deficit of Spain 's 17 regions . But PP - governed Murcia is one of the worst performers . 
 Markets did not celebrate the PP 's win . Bond yields rose and stocks fell , stoking fears that Spain 's attempt to "" decouple "" itself from the problems of other peripheral euro - zone countries may be in trouble . Mariano Rajoy has criticised Mr Zapatero 's pension reform without offering an alternative . If Mariano Rajoy wants to take control of a country that is not in crisis Mariano Rajoy must become clearer about Mariano Rajoy's plans for government .",230,Spain,A30-57,PRE TERM,True,"Mariano Rajoy , the PP 's leader ,",10,True
2011-06-18,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/872447911/fulltext/274D71A32994404DPQ/50?accountid=14657,"The likely next Spanish prime minister is a man of some mystery
SPAIN will soon be a country for old men. Most new prime ministers are in their early 40s. But the next one will be a grey-bearded veteran. The choice will be between Alfredo Perez Rubalcaba, the Socialist deputy prime minister, who must lead his party into a tough general election due by next March, and Mariano Rajoy of the conservative People's Party (PP). The voters are set to choose Mr Rajoy. An image consultant's nightmare, the bespectacled Mr Rajoy is a dull candidate. He looks like a provincial land registrar--which, indeed, he was before embarking on a political career. He has twice lost elections: his party is bad at ejecting losing leaders. Yet he may win next time with an absolute majority.
Spaniards still complain they know too little about what the enigmatic 56-year-old will bring. Victory will go to him because the election will be lost, not won. The voters savaged the Socialists in municipal elections on May 22nd, giving the PP a record ten-point lead. They had reason to punish their Socialist prime minister, Jose Luis Rodriguez Zapatero. A once-booming economy crashed on his watch. Unemployment is over 21%, growth may be low for years, bond yields are high and deficit-cutting is causing real pain.
Mr Rajoy has played watch and wait, being careful not to frighten voters with dramatic, drastic proposals. He has shed the ""nasty party"" baggage that damaged the PP in 2008. He has abandoned overblown claims that Mr Zapatero is tearing Spain apart by giving more autonomy to its regions or destroying the family. PP hints that the region of Castilla-La Mancha is bust or that Spain's health system will not survive the year also look alarmist. Mr Rajoy also rarely mentions terrorism practised by the Basque separatist group ETA. Yet many in the party, especially on the right, wish he were more forthright and dynamic. Others offer the faint praise that he will be a better prime minister than opposition leader. Some blame Britain's David Cameron, a fellow conservative: Mr Cameron scared voters by being too open about austerity, they say, and failed to win an absolute majority. 
All this leads to frustration about the PP's plans. ""I don't think anyone really knows what he will do beyond balancing the budget, and that doesn't help calm markets,"" says Jesus Fernandez-Villaverde, an economist at the University of Pennsylvania. ""The degree of courage will depend on the size of the parliamentary majority,"" says Lorenzo Bernaldo de Quiros, of Freemarket International Consulting. That the PP now runs many regions may not help, as some voters may start to see it as an incumbent rather than an opposition.
Mr Rajoy is famed for a trait of his native Galicia: leaving people guessing about his real intentions. But he is also tenacious. Plots to dethrone him as leader have come to nothing. In a party that covers the spectrum of the Spanish right, somebody will always gripe. He and his economic team deny they are hiding their plans, pointing to numerous parliamentary motions. 
A Rajoy government will try to repeat the trick of the first PP government of Jose Maria Aznar after 1996. It met its deficit targets, cut taxes and enjoyed strong growth. Mr Rajoy will quickly pass an austerity package and cut corporate tax. He will push through more labour reform, with or without union consent. And he will hack at business-suffocating red tape. But this is not 1996. Spain has fewer public companies to privatise and cannot count so much on European Union money. How the Aznar model can apply now will depend largely on Mr Rajoy's first finance minister. And who will that be? Like so much surrounding Mr Rajoy, it remains a mystery.
Caption: A bearded man heading for victory","The likely next Spanish prime minister is Mariano Rajoy 
 SPAIN will soon be a country for old men . Most new prime ministers are in their early 40s . But the next one will be a grey - bearded veteran . The choice will be between Alfredo Perez Rubalcaba , the Socialist deputy prime minister , who must lead his party into a tough general election due by next March , and Mariano Rajoy's . The voters are set to choose Mariano Rajoy . An image consultant 's nightmare , Mariano Rajoy is a dull candidate . Mariano Rajoy looks like a provincial land registrar -- which , indeed , Mariano Rajoy was before embarking on a political career . Mariano Rajoy has twice lost elections : Mariano Rajoy's party is bad at ejecting losing leaders . Yet Mariano Rajoy may win next time with an absolute majority . 
 Spaniards still complain they know too little about what Mariano Rajoy will bring . Victory will go to Mariano Rajoy because the election will be lost , not won . The voters savaged the Socialists in municipal elections on May 22nd , giving the PP a record ten - point lead . They had reason to punish their Socialist prime minister , Jose Luis Rodriguez Zapatero . A once - booming economy crashed on his watch . Unemployment is over 21 % , growth may be low for years , bond yields are high and deficit - cutting is causing real pain . 
 Mariano Rajoy has played watch and wait , being careful not to frighten voters with dramatic , drastic proposals . Mariano Rajoy has shed the "" nasty party "" baggage that damaged the PP in 2008 . Mariano Rajoy has abandoned overblown claims that Mr Zapatero is tearing Spain apart by giving more autonomy to its regions or destroying the family . PP hints that the region of Castilla - La Mancha is bust or that Spain 's health system will not survive the year also look alarmist . Mariano Rajoy also rarely mentions terrorism practised by the Basque separatist group ETA . Yet many in the party , especially on the right , wish Mariano Rajoy were more forthright and dynamic . Others offer the faint praise that Mariano Rajoy will be a better prime minister than opposition leader . Some blame Britain 's David Cameron , a fellow conservative : Mr Cameron scared voters by being too open about austerity , they say , and failed to win an absolute majority . 
 All this leads to frustration about the PP 's plans . "" I do n't think anyone really knows what Mariano Rajoy will do beyond balancing the budget , and that does n't help calm markets , "" says Jesus Fernandez - Villaverde , an economist at the University of Pennsylvania . "" The degree of courage will depend on the size of the parliamentary majority , "" says Lorenzo Bernaldo de Quiros , of Freemarket International Consulting . That the PP now runs many regions may not help , as some voters may start to see it as an incumbent rather than an opposition . 
 Mariano Rajoy is famed for a trait of Mariano Rajoy's native Galicia : leaving people guessing about Mariano Rajoy's real intentions . But Mariano Rajoy is also tenacious . Plots to dethrone Mariano Rajoy as leader have come to nothing . In a party that covers the spectrum of the Spanish right , somebody will always gripe . Mariano Rajoy and Mariano Rajoy's economic team deny they are hiding their plans , pointing to numerous parliamentary motions . 
 A Mariano Rajoy government will try to repeat the trick of the first PP government of Jose Maria Aznar after 1996 . It met its deficit targets , cut taxes and enjoyed strong growth . Mariano Rajoy will quickly pass an austerity package and cut corporate tax . Mariano Rajoy will push through more labour reform , with or without union consent . And Mariano Rajoy will hack at business - suffocating red tape . But this is not 1996 . Spain has fewer public companies to privatise and can not count so much on European Union money . How the Aznar model can apply now will depend largely on Mariano Rajoy's first finance minister . And who will that be ? Like so much surrounding Mariano Rajoy , it remains a mystery . 
 Caption : A bearded man heading for victory",230,Spain,A30-57,PRE TERM,True,Mariano Rajoy of the conservative People 's Party ( PP ),31,True
2011-07-16,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/877478006/fulltext/60C9C816361D478DPQ/40?accountid=14657,"They may not know what they want, but they are starting to get it
THERE was no rock-throwing or tear gas, but on July 9th Spain's polite ""indignant"" protesters still chalked up a victory. After being endorsed as the ruling Socialist Party's candidate for prime minister in the election due by next March, Alfredo Perez Rubalcaba used his acceptance speech to propose electoral reform. This might not sound much. But Mr Rubalcaba's call for Spain to adopt Germany's voting model, so as to install proportional representation but still let people choose their local deputies, was a direct sop to the movement that spontaneously occupied city squares in mid-May, claiming that the politicians ""don't represent us"".
Nor is this the only success for los indignados (the indignants). Even as police manned the barricades outside parliament on June 21st, deputies were unanimously calling for a much-delayed bill on freedom of information. A week later the government agreed, and also announced new limits on the amounts banks can reclaim from mortgage defaulters. Both measures came after pressure from Europe's best-behaved protest movement.
Yet there were often more deputies inside parliament than protesters outside. Sometimes tens of thousands have turned up to the demonstrations; at other times, just a few dozen. Nobody can blame Spanish politicians for struggling to understand the movement. The indignants, who claim to have no leaders, are themselves unclear what they stand for. Their assembly-based, consensus-seeking debates are painfully slow. Manuel Chaves, a minister, likens their meetings to those of the bickering Peoples' Front of Judea in the Monty Python film ""Life of Brian"".
But politicians ignore the indignants at their peril. Up to 80% of Spaniards say they support the earnest young protesters. Even the occasional lapse into violence, such as a blockade of the Catalan parliament on June 15th, has done little to dent their popularity. Well-mannered rage is their selling point. This is not Athens.
""It is not really a movement,"" says Josep Lobera, a pollster. ""It is a symptom. It expresses a general feeling of concern and anger."" Conservatives rubbish the indignants as extremists. Some see a leftist group girding itself to battle a right-wing reformist People's Party (PP) government, led by Mariano Rajoy, that is likely to win power in the next election. 
That analysis may be right, to judge by a recent open-air assembly on the economy, with a few dozen participants squatting on the paving stones of Madrid's Plaza del Carmen. The ideas they discussed included striking out an obscure clause in the Lisbon treaty that prevents central banks giving cheap credit to governments, and holding a referendum on labour and pension reforms. The recent ""pact for the euro"" was another target. Some contemplated a general strike. So far, so left. 
But if this is extremism, why does support for the indignants hold up when the communist-led United Left party wins just 4% of the vote? One answer is that it is not only left-wingers who are indignant. ""It is true there are many people from the far left, but there are also some economic liberals and centrists,"" says Francisco Canero, a former small businessman and now an activist. The movement is bound by complaints, not solutions.
