date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,rajoy
Political parties are one concern. Spaniards rate politicians their third-biggest problem, behind the economy and unemployment. Polls show broad support for removing the statute of limitations on the corruption cases that poison regional and municipal politics. But analysts also point to a wider change of mood. Court investigations into the tax affairs of Emilio Botin, head of Banco Santander, and suspected fraud at the Spanish Society of Authors, which campaigns against internet piracy, help to fire up the indignants. Bankinter, a retail bank, has responded to fury over home repossessions by introducing the first Spanish mortgage that can be walked away from, American-style, simply by handing over the keys.
Mr Rubalcaba has begun to bash bankers. He accuses them of lending to people who they knew could not repay, and threatens extra taxes. A polite nod, perhaps, to mannerly indignation--but one that carries hints of populism.
Caption: Whatever it is, we're against it","They may not know what they want, but they are starting to get it
THERE was no rock-throwing or tear gas, but on July 9th Spain's polite ""indignant"" protesters still chalked up a victory. After being endorsed as the ruling Socialist Party's candidate for prime minister in the election due by next March, Alfredo Perez Rubalcaba used his acceptance speech to propose electoral reform. This might not sound much. But Mr Rubalcaba's call for Spain to adopt Germany's voting model, so as to install proportional representation but still let people choose their local deputies, was a direct sop to the movement that spontaneously occupied city squares in mid-May, claiming that the politicians ""don't represent us"".
Nor is this the only success for los indignados (the indignants). Even as police manned the barricades outside parliament on June 21st, deputies were unanimously calling for a much-delayed bill on freedom of information. A week later the government agreed, and also announced new limits on the amounts banks can reclaim from mortgage defaulters. Both measures came after pressure from Europe's best-behaved protest movement.
Yet there were often more deputies inside parliament than protesters outside. Sometimes tens of thousands have turned up to the demonstrations; at other times, just a few dozen. Nobody can blame Spanish politicians for struggling to understand the movement. The indignants, who claim to have no leaders, are themselves unclear what they stand for. Their assembly-based, consensus-seeking debates are painfully slow. Manuel Chaves, a minister, likens their meetings to those of the bickering Peoples' Front of Judea in the Monty Python film ""Life of Brian"".
But politicians ignore the indignants at their peril. Up to 80% of Spaniards say they support the earnest young protesters. Even the occasional lapse into violence, such as a blockade of the Catalan parliament on June 15th, has done little to dent their popularity. Well-mannered rage is their selling point. This is not Athens.
""It is not really a movement,"" says Josep Lobera, a pollster. ""It is a symptom. It expresses a general feeling of concern and anger."" Conservatives rubbish the indignants as extremists. Some see a leftist group girding itself to battle a right-wing reformist People's Party (PP) government, led by Mariano Rajoy, that is likely to win power in the next election. 
That analysis may be right, to judge by a recent open-air assembly on the economy, with a few dozen participants squatting on the paving stones of Madrid's Plaza del Carmen. The ideas they discussed included striking out an obscure clause in the Lisbon treaty that prevents central banks giving cheap credit to governments, and holding a referendum on labour and pension reforms. The recent ""pact for the euro"" was another target. Some contemplated a general strike. So far, so left. 
But if this is extremism, why does support for the indignants hold up when the communist-led United Left party wins just 4% of the vote? One answer is that it is not only left-wingers who are indignant. ""It is true there are many people from the far left, but there are also some economic liberals and centrists,"" says Francisco Canero, a former small businessman and now an activist. The movement is bound by complaints, not solutions.
Political parties are one concern. Spaniards rate politicians their third-biggest problem, behind the economy and unemployment. Polls show broad support for removing the statute of limitations on the corruption cases that poison regional and municipal politics. But analysts also point to a wider change of mood. Court investigations into the tax affairs of Emilio Botin, head of Banco Santander, and suspected fraud at the Spanish Society of Authors, which campaigns against internet piracy, help to fire up the indignants. Bankinter, a retail bank, has responded to fury over home repossessions by introducing the first Spanish mortgage that can be walked away from, American-style, simply by handing over the keys.
Mr Rubalcaba has begun to bash bankers. He accuses them of lending to people who they knew could not repay, and threatens extra taxes. A polite nod, perhaps, to mannerly indignation--but one that carries hints of populism.
Caption: Whatever it is, we're against it",230,Spain,A30-57,,False,,0,True
2011-08-06,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/881484288/fulltext/8143733879B64C59PQ/33?accountid=14657,"Floundering Spain looks ahead to an early general election
THE game was up. Last week Jose Luis Rodriguez Zapatero, Spain's prime minister, announced that the country would hold a general election on November 20th, four months earlier than planned. In doing so, he was bringing forward a new era in Spanish politics. The unpopular Mr Zapatero, who has responded only belatedly to Spain's economic difficulties, announced several months ago that he would not seek another term in office. But he knows that his successor as Socialist candidate for prime minister, Alfredo Perez Rubalcaba, stands virtually no chance of winning the vote. Polls suggest that Mariano Rajoy, leader of the opposition conservative People's Party (PP), looks certain to triumph.
Mr Rajoy pledges reform, and Spain certainly needs it. The economy is stagnant. At 21%, the unemployment rate is by some way the worst in the European Union. With borrowing costs once again spiralling this week, Mr Zapatero was forced to postpone his summer holiday to cope with the crisis. Mr Rajoy called for the vote to be held sooner, in October .
Mr Rajoy realises that what Spaniards most want are jobs and a sound economy. But he also offers something that stretches credibility: austerity without pain. ""I do not intend to make social cuts,"" he says. 
Since May, when the PP soared to victory over the Socialists in local and regional elections, voters have had a sneak preview of the party in office. The PP now runs 11 of Spain's 17 autonomous governments; this matters in a decentralised country where regional administrations accounted for almost a third of the overall budget deficit last year.
The signs are not encouraging. Elena Salgado, the finance minister, wants regional governments to do their bit by limiting their budget deficits to 1.3% of GDP this year. At a meeting last week she urged them to return money advanced by central government in previous years on the basis of growth estimates that turned out to be overly optimistic. 
Not possible, squealed the PP regions (backed by Socialist Andalusia). Some claimed that sending the money back would squeeze their ability to finance health and education properly. Tiny Murcia--historically a big over-spender--even threatened to hand back administration of those services to Madrid. ""The government asphyxiates us,"" moaned Salvador Marin, the region's finance boss. In the end Ms Salgado blinked, offering soft loans to cover half the money the regions must return, and so in effect bumping up the national debt.
Some PP-run regional governments have eked out efficiencies, cut investment and merged departments. Madrid, for example, has been even more austere than the central government wished. But elsewhere, problems are mounting. In Catalonia, whose economy is as big as Portugal's, the minority nationalist government plans to run a deficit of 2.7% of GDP this year, more than twice Ms Salgado's limit. The PP, which props up Artur Mas's administration in Barcelona, has identified EUR 1.2 billion ($1.7 billion) of further savings. But rather than reduce the deficit further it wants this money ploughed back into health services. 
Mr Rajoy faces a dilemma over the coming months. To win votes he must seem moderate, but to gain respect from the markets and Brussels he must seem severe. For the moment, votes are what counts. One recent poll showed that the Socialists had cut the PP's lead to seven percentage points. If that transpires on election day, Mr Rajoy would find himself at the head of a minority government, with less clout over the economy.
Either way, cutting the deficit is likely to be one of his hardest tasks. He is against raising taxes so, if growth does not pick up, he must cut spending instead. This year Spain is aiming to bring the deficit down from 9.2% of GDP to 6%. Next year's target is 4.4%. In private, some in the PP acknowledge that Ms Salgado has made a good start. It is now time for their leader to show how he means to follow her.
Caption: Rajoy, the man with nothing to say","Floundering Spain looks ahead to an early general election 
 THE game was up . Last week Jose Luis Rodriguez Zapatero , Spain 's prime minister , announced that the country would hold a general election on November 20th , four months earlier than planned . In doing so , he was bringing forward a new era in Spanish politics . The unpopular Mr Zapatero , who has responded only belatedly to Spain 's economic difficulties , announced several months ago that he would not seek another term in office . But he knows that his successor as Socialist candidate for prime minister , Alfredo Perez Rubalcaba , stands virtually no chance of winning the vote . Polls suggest that Mariano Rajoy's , looks certain to triumph . 
 Mariano Rajoy pledges reform , and Spain certainly needs it . The economy is stagnant . At 21 % , the unemployment rate is by some way the worst in the European Union . With borrowing costs once again spiralling this week , Mr Zapatero was forced to postpone his summer holiday to cope with the crisis . Mariano Rajoy called for the vote to be held sooner , in October . 
 Mariano Rajoy realises that what Spaniards most want are jobs and a sound economy . But Mariano Rajoy also offers something that stretches credibility : austerity without pain . "" Mariano Rajoy do not intend to make social cuts , "" Mariano Rajoy says . 
 Since May , when the PP soared to victory over the Socialists in local and regional elections , voters have had a sneak preview of the party in office . The PP now runs 11 of Spain 's 17 autonomous governments ; this matters in a decentralised country where regional administrations accounted for almost a third of the overall budget deficit last year . 
 The signs are not encouraging . Elena Salgado , the finance minister , wants regional governments to do their bit by limiting their budget deficits to 1.3 % of GDP this year . At a meeting last week she urged them to return money advanced by central government in previous years on the basis of growth estimates that turned out to be overly optimistic . 
 Not possible , squealed the PP regions ( backed by Socialist Andalusia ) . Some claimed that sending the money back would squeeze their ability to finance health and education properly . Tiny Murcia -- historically a big over - spender -- even threatened to hand back administration of those services to Madrid . "" The government asphyxiates us , "" moaned Salvador Marin , the region 's finance boss . In the end Ms Salgado blinked , offering soft loans to cover half the money the regions must return , and so in effect bumping up the national debt . 
 Some PP - run regional governments have eked out efficiencies , cut investment and merged departments . Madrid , for example , has been even more austere than the central government wished . But elsewhere , problems are mounting . In Catalonia , whose economy is as big as Portugal 's , the minority nationalist government plans to run a deficit of 2.7 % of GDP this year , more than twice Ms Salgado 's limit . The PP , which props up Artur Mas 's administration in Barcelona , has identified EUR 1.2 billion ( $ 1.7 billion ) of further savings . But rather than reduce the deficit further it wants this money ploughed back into health services . 
 Mariano Rajoy faces a dilemma over the coming months . To win votes Mariano Rajoy must seem moderate , but to gain respect from the markets and Brussels Mariano Rajoy must seem severe . For the moment , votes are what counts . One recent poll showed that the Socialists had cut the PP 's lead to seven percentage points . If that transpires on election day , Mariano Rajoy would find Mariano Rajoy at the head of a minority government , with less clout over the economy . 
 Either way , cutting the deficit is likely to be one of Mariano Rajoy's hardest tasks . Mariano Rajoy is against raising taxes so , if growth does not pick up , Mariano Rajoy must cut spending instead . This year Spain is aiming to bring the deficit down from 9.2 % of GDP to 6 % . Next year 's target is 4.4 % . In private , some in the PP acknowledge that Ms Salgado has made a good start . It is now time for Mariano Rajoy's to show how Mariano Rajoy means to follow her . 
 Caption : Mariano Rajoy",230,Spain,A30-57,PRE TERM,True,"Mariano Rajoy , leader of the opposition conservative People 's Party ( PP )",18,True
2011-09-03,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/887635541/fulltext/6B8B835382FA4A3BPQ/52?accountid=14657,"The parties agree on a German-style constitutional deficit cap
WHO'S in charge here? As the jittery Socialist government of Jose Luis Rodriguez Zapatero, Spain's outgoing prime minister, pushes through a constitutional change to cap budget deficits, it looks increasingly as if Mariano Rajoy, the leader of the conservative opposition, is already in the driving seat.
Demands for a German-style ""golden rule"" deficit cap have long been a mantra for Mr Rajoy's People's Party (PP). Hitherto, they have met with Socialist scorn. Now the two parties plan to write a cap into the constitution before parliament is dissolved on September 27th. It is the first big change since the document was drafted in 1978, three years after Franco died.
Soraya Saenz de Santamaria of the PP solemnly announced the new cross-party agreement on what she called ""one of the main structural reforms needed by the Spanish economy"". From tone and content, a first-time visitor might have divined that the PP was already in power--which, according to opinion polls, it will be after a general election due in November.
Mr Zapatero's latest U-turn, like previous pirouettes on pensions, labour reform and spending cuts, was a response to the markets and to Angela Merkel and Nicolas Sarkozy. The German chancellor and French president jointly demanded golden rules across the euro zone in August. Spain will now get there before France. Only Germany currently has a constitutional ""debt brake"" in its Basic Law. If Spain needs EU help to keep sovereign-debt yields down, it can at least tell suspicious Germans that it is an eager, obedient pupil. 
In private, Mr Zapatero reportedly told Socialist critics this was the ""least harsh"" option left as sovereign-debt yields soared and the European Central Bank bought Spanish bonds in large quantities. But what will voters make of it? Some want a referendum. Opponents say the cap, which would limit the structural budget deficit to 0.4% of GDP from 2020, would tie the hands of future governments too tightly. Unions have called demonstrations.
But there are get-out clauses for recessions or national crises. And with the actual figure to be established by a separate--and more easily alterable--law, wriggle-room is guaranteed. 
Socialists fear that Mr Zapatero has handed the PP an early electoral gift. But Spaniards remain Eurofanatics, and the socialists hope they will get credit for this step towards euro-zone economic integration. ""If Europe is to adopt measures, we should be in the lead group,"" says Alfredo Perez Rubalcaba, the Socialist candidate for prime minister.
What the measure will not do is plug Spain's current deficit hole, likely to be 6% this year. Moreover, 2020 is light-years away in political terms, and with 21% unemployment Spain's more urgent need is for growth. Though Mr Rajoy has scored a victory, the economy needs much more than his golden rule.","The parties agree on a German - style constitutional deficit cap 
 WHO 'S in charge here ? As the jittery Socialist government of Jose Luis Rodriguez Zapatero , Spain 's outgoing prime minister , pushes through a constitutional change to cap budget deficits , it looks increasingly as if Mariano Rajoy is already in the driving seat . 
 Demands for a German - style "" golden rule "" deficit cap have long been a mantra for Mariano Rajoy's People 's Party ( PP ) . Hitherto , they have met with Socialist scorn . Now the two parties plan to write a cap into the constitution before parliament is dissolved on September 27th . It is the first big change since the document was drafted in 1978 , three years after Franco died . 
 Soraya Saenz de Santamaria of the PP solemnly announced the new cross - party agreement on what she called "" one of the main structural reforms needed by the Spanish economy "" . From tone and content , a first - time visitor might have divined that the PP was already in power -- which , according to opinion polls , it will be after a general election due in November . 
 Mr Zapatero 's latest U - turn , like previous pirouettes on pensions , labour reform and spending cuts , was a response to the markets and to Angela Merkel and Nicolas Sarkozy . The German chancellor and French president jointly demanded golden rules across the euro zone in August . Spain will now get there before France . Only Germany currently has a constitutional "" debt brake "" in its Basic Law . If Spain needs EU help to keep sovereign - debt yields down , it can at least tell suspicious Germans that it is an eager , obedient pupil . 
 In private , Mr Zapatero reportedly told Socialist critics this was the "" least harsh "" option left as sovereign - debt yields soared and the European Central Bank bought Spanish bonds in large quantities . But what will voters make of it ? Some want a referendum . Opponents say the cap , which would limit the structural budget deficit to 0.4 % of GDP from 2020 , would tie the hands of future governments too tightly . Unions have called demonstrations . 
 But there are get - out clauses for recessions or national crises . And with the actual figure to be established by a separate -- and more easily alterable -- law , wriggle - room is guaranteed . 
 Socialists fear that Mr Zapatero has handed the PP an early electoral gift . But Spaniards remain Eurofanatics , and the socialists hope they will get credit for this step towards euro - zone economic integration . "" If Europe is to adopt measures , we should be in the lead group , "" says Alfredo Perez Rubalcaba , the Socialist candidate for prime minister . 
 What the measure will not do is plug Spain 's current deficit hole , likely to be 6 % this year . Moreover , 2020 is light - years away in political terms , and with 21 % unemployment Spain 's more urgent need is for growth . Though Mariano Rajoy has scored a victory , the economy needs much more than Mariano Rajoy's golden rule .",230,Spain,A30-57,PRE TERM,True,"Mariano Rajoy , the leader of the conservative opposition ,",4,True
2011-10-08,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/896855119/fulltext/8072F8CC6E1C4F64PQ/50?accountid=14657,"Spain's probable next prime minister will have a tough job on his hands
ON SEPTEMBER 26th Spain's parliament was dissolved, ahead of a general election on November 20th. The next day King Juan Carlos signed only the second change to the constitution in its 33 years--to fix a budget-deficit cap by 2020. 
Two momentous days for Spain. But there was little excitement, perhaps because the election result already seems clear. Mariano Rajoy of the opposition conservative People's Party (PP) is set to become presidente del gobierno, as Spaniards call their prime minister, ending nearly eight years of Socialist rule under Jose Luis Rodriguez Zapatero. Polls give Mr Rajoy a lead of up to 15%, enough to give him an absolute majority in parliament, something Mr Zapatero never secured.
The scale of the task that Mr Rajoy will face is growing by the day. Spain's unemployment rate of 21% is by some way the highest in the European Union. The problem is getting worse: in September the number of registered unemployed took its biggest monthly leap for 15 years. Many of the new jobless are civil servants, including health workers and teachers, laid off by regional governments. Goldman Sachs predicts that the next prime minister will spend his first year in office presiding over a shrinking economy. 
Mr Zapatero's government, meanwhile, cancelled an attempt to ease the debt burden by selling part of the state lottery company, which runs the famous El Gordo (Fat One) payout at Christmas, saying that in the current climate it would not get a reasonable price. And the central bank has nationalised three more of Spain's troubled cajas (savings banks), at near-zero valuations. 
Mr Rajoy's instincts are reformist, and an absolute majority would no doubt make his life easier. But Spain's economic predicament creates its own restrictions. Mr Rajoy has pledged to meet Spain's EU-agreed targets, which will force him to cut the budget deficit from 6% of GDP this year to 4.4% next year and 3% in 2013. He has reportedly held back from unveiling details of his policy programme until he knows whether Spain can afford them. 
The plans that the PP has already proposed, including tax cuts for small and medium-sized businesses and a EUR 3,000 ($4,000) subsidy to those hiring their first employee, are intended to create jobs. But whether a PP government will make the radical labour-market reforms needed depends in part on who becomes finance minister. Mr Rajoy is keeping this a secret, saying only that he will reach outside the party if need be. 
The Socialists, who will be led into the election by Alfredo Perez Rubalcaba, a former deputy prime minister, say that Mr Rajoy is running a ""Valium campaign"", full of benign statements of intent but short on detail. He will avoid taking on Mr Rubalcaba in television debates, they believe, to stop the campaign turning into a contest over the future of the welfare state.
But voters have had a chance to see PP politicians in action since the party's victory in local and regional elections in May. PP-run regional governments are pushing through tough austerity programmes, with Castilla-La Mancha pledging to cut spending by 20% next year. The government in the Madrid region is fighting a fierce battle against secondary-school teachers, whose numbers are being reduced. Parents have received angry letters penned in staffrooms and handed to children. Teachers have gone on strike on five days of a school year that has barely begun. Health workers in Catalonia, where the PP props up a nationalist government, are also in revolt. 
This tendency to provoke conflict, think some Socialists, may be a chink in the PP's armour. It will not be enough to win them re-election in November. But some in the party are thinking of the next election, in 2015 or 2016. If Mr Rajoy cannot turn things around by then, they may be back.","Mariano Rajoy's will have a tough job on Mariano Rajoy's hands 
 ON SEPTEMBER 26th Spain 's parliament was dissolved , ahead of a general election on November 20th . The next day King Juan Carlos signed only the second change to the constitution in its 33 years -- to fix a budget - deficit cap by 2020 . 
 Two momentous days for Spain . But there was little excitement , perhaps because the election result already seems clear . Mariano Rajoy's is set to become presidente del gobierno , as Spaniards call their prime minister , ending nearly eight years of Socialist rule under Jose Luis Rodriguez Zapatero . Polls give Mariano Rajoy a lead of up to 15 % , enough to give Mariano Rajoy an absolute majority in parliament , something Mr Zapatero never secured . 
 The scale of the task that Mariano Rajoy will face is growing by the day . Spain 's unemployment rate of 21 % is by some way the highest in the European Union . The problem is getting worse : in September the number of registered unemployed took its biggest monthly leap for 15 years . Many of the new jobless are civil servants , including health workers and teachers , laid off by regional governments . Goldman Sachs predicts that Mariano Rajoy will spend Mariano Rajoy's first year in office presiding over a shrinking economy . 
 Mr Zapatero 's government , meanwhile , cancelled an attempt to ease the debt burden by selling part of the state lottery company , which runs the famous El Gordo ( Fat One ) payout at Christmas , saying that in the current climate it would not get a reasonable price . And the central bank has nationalised three more of Spain 's troubled cajas ( savings banks ) , at near - zero valuations . 
 Mariano Rajoy's instincts are reformist , and an absolute majority would no doubt make Mariano Rajoy's life easier . But Spain 's economic predicament creates its own restrictions . Mariano Rajoy has pledged to meet Spain 's EU - agreed targets , which will force Mariano Rajoy to cut the budget deficit from 6 % of GDP this year to 4.4 % next year and 3 % in 2013 . Mariano Rajoy has reportedly held back from unveiling details of Mariano Rajoy's policy programme until Mariano Rajoy knows whether Spain can afford them . 
 The plans that the PP has already proposed , including tax cuts for small and medium - sized businesses and a EUR 3,000 ( $ 4,000 ) subsidy to those hiring their first employee , are intended to create jobs . But whether a PP government will make the radical labour - market reforms needed depends in part on who becomes finance minister . Mariano Rajoy is keeping this a secret , saying only that Mariano Rajoy will reach outside the party if need be . 
 The Socialists , who will be led into the election by Alfredo Perez Rubalcaba , a former deputy prime minister , say that Mariano Rajoy is running a "" Valium campaign "" , full of benign statements of intent but short on detail . Mariano Rajoy will avoid taking on Mr Rubalcaba in television debates , they believe , to stop the campaign turning into a contest over the future of the welfare state . 
 But voters have had a chance to see PP politicians in action since the party 's victory in local and regional elections in May. PP - run regional governments are pushing through tough austerity programmes , with Castilla - La Mancha pledging to cut spending by 20 % next year . The government in the Madrid region is fighting a fierce battle against secondary - school teachers , whose numbers are being reduced . Parents have received angry letters penned in staffrooms and handed to children . Teachers have gone on strike on five days of a school year that has barely begun . Health workers in Catalonia , where the PP props up a nationalist government , are also in revolt . 
 This tendency to provoke conflict , think some Socialists , may be a chink in the PP 's armour . It will not be enough to win them re - election in November . But some in the party are thinking of the next election , in 2015 or 2016 . If Mariano Rajoy can not turn things around by then , they may be back .",230,Spain,A30-57,PRE TERM,True,Mariano Rajoy of the opposition conservative People 's Party ( PP ),20,True
2011-10-29,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/901021401/fulltext/9F68601D581E42C5PQ/40?accountid=14657,"After 40 years of bloodshed, ETA throws in the towel
WHEN ETA broke off a ceasefire in 2007, Jesus Eguiguren, a Basque negotiating on behalf of the Spanish government, warned his separatist counterpart, Francisco Javier Lopez Pena, that his destiny was to spend years in jail. ""And you should buy black ties,"" Mr Lopez Pena retorted, for the funerals of future victims of the Basque terror organisation. 
Both men were right. ETA killed ten times over the next three years. Mr Eguiguren was pall-bearer at the funeral of Isaias Carrasco, his friend and fellow Basque Socialist. But in 2008 Mr Lopez Pena, then ETA's leader, was captured in France.
On October 20th, one of Mr Lopez Pena's successors--believed to be a former lawyer called David Pla--donned a beret and a white face-mask and filmed a statement in which he announced a definitive end to ETA's 40 years of terrorism. For Spain, it was an historic moment. A bloody campaign that began under Franco's military dictatorship and claimed 829 lives was finished. ""The nightmare is over,"" declared Inigo Urkullu, head of the Basque country's biggest party, the moderate Basque Nationalist Party (PNV).
One reason ETA has downed arms is that hardliners like Mr Lopez Pena are behind bars. Another is that the campaign of terror he had planned failed to happen. Several of his successors were detained in a series of joint Spanish-French police operations. ETA became virtually inoperative. Ten killings in three years was paltry by its standards. ""Spanish democracy has defeated ETA,"" declared Antonio Camacho, the interior minister.
Yet it is too early to write ETA's obituary. It has neither disarmed nor disbanded. A violent breakaway group, similar to the Real IRA in Northern Ireland, could emerge. ETA has asked for talks with Spain and France. This, it says, is how ""armed confrontation"" can be finally overcome.
Jose Luis Rodriguez Zapatero, Spain's Socialist prime minister, deserves credit for dragging ETA this far. But the job of negotiating with the group will fall to his successor, after a general election on November 20th. That will almost certainly be Mariano Rajoy, whose conservative People's Party (PP) looks set to win a landslide.
Talking to ETA is ""a betrayal of the dead,"" Mr Rajoy once said. But so far he has displayed moderation. ""This is a great piece of news,"" he said, before calling for ETA's dissolution. When Spaniards start to enjoy a peace dividend in the form of lower security costs and higher tourism receipts in the Basque country, pressure will build to sort out the remaining issues.
Concessions to ETA's demand for a separate Basque state are out. But the government could take other steps, such as moving some of the 700 ETA prisoners in Spanish and French prisons closer to the Basque country, or exercising leniency on day- and early-release programmes. Still, ETA is not in a strong bargaining position. Mass prisoner-release programmes, if they ever come, must wait. The problem of ETA members in hiding, like Mr Pla, is trickier. Most Spaniards want to see them in court. They may prefer to be exiled to a beach somewhere in the Caribbean.
ETA's arms, hidden in France and the Basque country, must inevitably be given up, says Brian Currin, a South African lawyer. The PP has denounced his fellow ""mediators"", including Kofi Annan, a former UN secretary-general, as unwelcome meddlers. Mr Rajoy may, however, need them to oversee a discreet disarmament process.
A separate demand comes from the politicians who led ETA away from violence. Banned front parties, like Batasuna, want to be allowed back into mainstream politics. A coalition they linked up with, Bildu, won 26% of Basque votes in municipal elections in May, suggesting that it has much to gain from Spanish democracy. Mr Rajoy will come under pressure to respond. All this will take years but, happily for the long-suffering Basques, there is no taste for turning back.
Caption: A brighter Basque future, with luck","After 40 years of bloodshed , ETA throws in the towel 
