date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,rajoy
 WHEN ETA broke off a ceasefire in 2007 , Jesus Eguiguren , a Basque negotiating on behalf of the Spanish government , warned his separatist counterpart , Francisco Javier Lopez Pena , that his destiny was to spend years in jail . "" And you should buy black ties , "" Mr Lopez Pena retorted , for the funerals of future victims of the Basque terror organisation . 
 Both men were right . ETA killed ten times over the next three years . Mr Eguiguren was pall - bearer at the funeral of Isaias Carrasco , his friend and fellow Basque Socialist . But in 2008 Mr Lopez Pena , then ETA 's leader , was captured in France . 
 On October 20th , one of Mr Lopez Pena 's successors -- believed to be a former lawyer called David Pla -- donned a beret and a white face - mask and filmed a statement in which he announced a definitive end to ETA 's 40 years of terrorism . For Spain , it was an historic moment . A bloody campaign that began under Franco 's military dictatorship and claimed 829 lives was finished . "" The nightmare is over , "" declared Inigo Urkullu , head of the Basque country 's biggest party , the moderate Basque Nationalist Party ( PNV ) . 
 One reason ETA has downed arms is that hardliners like Mr Lopez Pena are behind bars . Another is that the campaign of terror he had planned failed to happen . Several of his successors were detained in a series of joint Spanish - French police operations . ETA became virtually inoperative . Ten killings in three years was paltry by its standards . "" Spanish democracy has defeated ETA , "" declared Antonio Camacho , the interior minister . 
 Yet it is too early to write ETA 's obituary . It has neither disarmed nor disbanded . A violent breakaway group , similar to the Real IRA in Northern Ireland , could emerge . ETA has asked for talks with Spain and France . This , it says , is how "" armed confrontation "" can be finally overcome . 
 Jose Luis Rodriguez Zapatero , Spain 's Socialist prime minister , deserves credit for dragging ETA this far . But the job of negotiating with the group will fall to Mariano Rajoy's , after a general election on November 20th . Mariano Rajoy will almost certainly be Mariano Rajoy's . 
 Talking to ETA is "" a betrayal of the dead , "" Mariano Rajoy once said . But so far Mariano Rajoy has displayed moderation . "" This is a great piece of news , "" Mariano Rajoy said , before calling for ETA 's dissolution . When Spaniards start to enjoy a peace dividend in the form of lower security costs and higher tourism receipts in the Basque country , pressure will build to sort out the remaining issues . 
 Concessions to ETA 's demand for a separate Basque state are out . But the government could take other steps , such as moving some of the 700 ETA prisoners in Spanish and French prisons closer to the Basque country , or exercising leniency on day- and early - release programmes . Still , ETA is not in a strong bargaining position . Mass prisoner - release programmes , if they ever come , must wait . The problem of ETA members in hiding , like Mr Pla , is trickier . Most Spaniards want to see them in court . They may prefer to be exiled to a beach somewhere in the Caribbean . 
 ETA 's arms , hidden in France and the Basque country , must inevitably be given up , says Brian Currin , a South African lawyer . The PP has denounced Mariano Rajoy's fellow "" mediators "" , including Kofi Annan , a former UN secretary - general , as unwelcome meddlers . Mariano Rajoy may , however , need them to oversee a discreet disarmament process . 
 A separate demand comes from the politicians who led ETA away from violence . Banned front parties , like Batasuna , want to be allowed back into mainstream politics . A coalition they linked up with , Bildu , won 26 % of Basque votes in municipal elections in May , suggesting that it has much to gain from Spanish democracy . Mariano Rajoy will come under pressure to respond . All this will take years but , happily for the long - suffering Basques , there is no taste for turning back . 
 Caption : A brighter Basque future , with luck",230,Spain,A30-57,PRE TERM,True,"Mariano Rajoy , whose conservative People 's Party ( PP ) looks set to win a landslide",9,True
2011-11-05,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/902561378/fulltext/E50E9DD17A7474EPQ/36?accountid=14657,"The centre-right heads towards a big win but a poisonous inheritance
MARIANO RAJOY, a mild-mannered man destined to be Spain's next prime minister, says he is confident and ready. But the country his conservative People's Party (PP) will govern after the election on November 20th is in a bad way. Unemployment has hit 22.6%, and over 5m Spaniards are jobless (see chart on next page). One in nine households has nobody in formal paid employment. Growth is at a halt; a second recession looms.
In Castile-La Mancha, officials admit they will overshoot their deficit target by a factor of seven. The outgoing Socialist finance minister, Elena Salgado, insists Spain will meet its target of 6% of GDP this year, but overspending regions (Castile-La Mancha is the worst offender) threaten this, as do flattening tax revenues. Spain's banks must raise some EUR 26 billion ($36 billion) in new capital by June, a quarter of the total demanded for the euro zone by the European Banking Authority. And they have yet to digest their toxic assets, mostly loans to developers to build on land that is almost worthless or occupied by some of the country's 700,000 empty homes. The central bank says these problem loans could total EUR 176 billion ($243 billion).
With polls giving the PP a 15-point lead over Jose Luis Rodriguez Zapatero's outgoing Socialists, Mr Rajoy is heading for an absolute parliamentary majority. From this position of strength he could drive through serious reform. So why did the PP's full manifesto this week fail to make many newspaper front pages?
Greece's referendum on the euro bail-out, which sent Spain's debt yields soaring too, was partly to blame. But another reason was what Alfredo Perez Rubalcaba, who has replaced Mr Zapatero as the Socialists' candidate, calls the ""calculated ambiguity"" of a manifesto that is long on intentions but short on specifics. PP officials argue that, given the euro crisis, promises now may look foolish or impossible tomorrow. But the manifesto is ambitious in tone: a slimmer state, with lower business taxes, looser employment laws and less red tape would, it claims, spur growth and get employers hiring again. 
Privatisation of television stations and other public companies comes with a taste for public-private partnerships and outsourcing public services to private contractors. Reforms could make it cheaper for employers to hire and fire. Collective-bargaining changes should allow companies to make more competitive wage deals. An Austrian-style fund built up by individual workers to cover spells of unemployment is promised. Banks will be encouraged to shed or write down their toxic assets.
Public austerity and transparency are the watchwords in the manifesto. Few doubt the PP's commitment to a 3% deficit by 2013. But that will mean increasing the tax take, says Pablo Vazquez of FEDEA, an economic think-tank. So how can Mr Rajoy lower business taxes? And if he cannot, how can he spur the economy? Curing Spain will not be easy--or quick.","The centre - right heads towards a big win but a poisonous inheritance 
 Mariano Rajoy's says Mariano Rajoy is confident and ready . But the country Mariano Rajoy's conservative People 's Party ( PP ) will govern after the election on November 20th is in a bad way . Unemployment has hit 22.6 % , and over 5 m Spaniards are jobless ( see chart on next page ) . One in nine households has nobody in formal paid employment . Growth is at a halt ; a second recession looms . 
 In Castile - La Mancha , officials admit they will overshoot their deficit target by a factor of seven . The outgoing Socialist finance minister , Elena Salgado , insists Spain will meet its target of 6 % of GDP this year , but overspending regions ( Castile - La Mancha is the worst offender ) threaten this , as do flattening tax revenues . Spain 's banks must raise some EUR 26 billion ( $ 36 billion ) in new capital by June , a quarter of the total demanded for the euro zone by the European Banking Authority . And they have yet to digest their toxic assets , mostly loans to developers to build on land that is almost worthless or occupied by some of the country 's 700,000 empty homes . The central bank says these problem loans could total EUR 176 billion ( $ 243 billion ) . 
 With polls giving the PP a 15 - point lead over Jose Luis Rodriguez Zapatero 's outgoing Socialists , Mariano Rajoy is heading for an absolute parliamentary majority . From this position of strength Mariano Rajoy could drive through serious reform . So why did the PP 's full manifesto this week fail to make many newspaper front pages ? 
 Greece 's referendum on the euro bail - out , which sent Spain 's debt yields soaring too , was partly to blame . But another reason was what Alfredo Perez Rubalcaba , who has replaced Mr Zapatero as the Socialists ' candidate , calls the "" calculated ambiguity "" of a manifesto that is long on intentions but short on specifics . PP officials argue that , given the euro crisis , promises now may look foolish or impossible tomorrow . But the manifesto is ambitious in tone : a slimmer state , with lower business taxes , looser employment laws and less red tape would , it claims , spur growth and get employers hiring again . 
 Privatisation of television stations and other public companies comes with a taste for public - private partnerships and outsourcing public services to private contractors . Reforms could make it cheaper for employers to hire and fire . Collective - bargaining changes should allow companies to make more competitive wage deals . An Austrian - style fund built up by individual workers to cover spells of unemployment is promised . Banks will be encouraged to shed or write down their toxic assets . 
 Public austerity and transparency are the watchwords in the manifesto . Few doubt the PP 's commitment to a 3 % deficit by 2013 . But that will mean increasing the tax take , says Pablo Vazquez of FEDEA , an economic think - tank . So how can Mariano Rajoy lower business taxes ? And if Mariano Rajoy can not , how can Mariano Rajoy spur the economy ? Curing Spain will not be easy -- or quick .",230,Spain,A30-57,PRE TERM,True,"MARIANO RAJOY , a mild - mannered man destined to be Spain 's next prime minister ,",8,True
2011-11-12,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/903676331/fulltext/C4F94F9DC4394D47PQ/4?accountid=14657,"The economic case for reform is overwhelming, but the politics will be hard
TIPOS INFAMES IS a fine bookshop in central Madrid, run by three young friends and stocked with the sort of books you were always meaning to read, until work and children got in the way. Well aware that the intellect needs gentle encouragement, the owners lure you in with strong coffee and generous glasses of Spanish wine. Running a bookshop is difficult, says ""Curro"" Llorca; these days he doesn't get so much reading done either. But business is passable.
Curro and his friends needed three years to set up shop. They had to obtain a full house of separate permits, one to sell books, a second to sell coffee and a third to sell wine. The town hall said not to worry and advised Curro to open his doors while he was still waiting for the paperwork. But the budding entrepreneurs wondered what they would do if the police turned up.
Tormented by unemployment, Spain needs new firms like Tipos Infames. Yet in the World Bank's ranking of how easy it is to start a business the country comes only 133rd, after Kenya. 
Next to quelling the crisis, the single most important task facing Europe's economies is to grow, because only then will they eventually be able to pay off their debts. In order to do that, they need to improve their competitiveness. And the best route to improved competitiveness is to streamline the public sector and overhaul the markets for labour and services. 
Yet Europe has failed for many years to accomplish just such structural reforms. Looking at Curro, the economic logic for change is unanswerable. But the politics is grim. Across Europe, business is held back by bureaucracy. Powerful interest groups are protected at the expense of everyone else.
The crisis only strengthens the case for reform (see box). But it also means that reform must take place against the background of austerity, as societies struggle to determine who will shoulder the burden of debt. The darkening clouds of civil disobedience and anarchy confronting Greece's new government show where this struggle can lead. Europe's future depends not just on governments putting forward the right policies but on the capacity of democracies to bring about peaceful change. How to gain in Spain
How might reform work? Again, consider Spain. Reform there should stand a good chance. The country has done well out of EU membership. After it joined in 1986, incomes caught up with the rest of the union. Its large exporters have remained an island of efficiency, as competitive as any in Europe. Spain recently signalled its commitment to the euro zone by writing a cap on future deficits into the constitution. 
Moreover, the Spanish may be about to vote for change. An election later this month is likely to bring in a new conservative government under Mariano Rajoy of the People's Party (PP). If the opinion polls are to be believed, he stands to win a sweeping victory and to be able to govern with an absolute majority. Given that the PP also controls many of Spain's regions, Mr Rajoy will have an unprecedented mandate to remake Spain. ""People know the PP is going to be severe,"" says Jose Ignacio Torreblanca of the European Council on Foreign Relations.
But what a task he faces. A prime target will be Spain's notoriously dysfunctional labour market. This provides a group of ageing, virtually unsackable ""insiders"" with gold-plated contracts, whereas the rest have to make do with highly insecure temporary contracts. Among other things, insiders benefit from wage-escalation clauses, so that in 2009 real pay rose by 3.2% even though the economy shrank by 3.7%. And Spain gives young people a terrible deal: in a downturn they are the first to be sacked. Not only are roughly half of under-30s out of work, but those who do have jobs are mainly on temporary contracts that leave them without a career structure and give firms no incentive to train them. 
Mr Rajoy is elusive about his plans. The outgoing government has undertaken some labour-market reform, but most people expect the PP to go much further and doubt that the weakened Spanish unions will be able to put up much of a fight. But that is the easy bit. To transform the Spanish economy, Mr Rajoy also needs to take on two far more elusive foes.
First is the country's dense jungle of regulation and bureaucracy. This dates back to Franco, who from the 1950s sought to give Spaniards more freedom by trying to establish the rule of law even as he denied them democracy. The profusion of administrative law created a dense and unaccountable bureaucracy. Ignacio Sanchez-Cuenca, director of the Juan March Institute in Madrid, encountered so many obstacles to hiring academics from outside the EU for the institute that it took up a quarter of his time. So he hired a firm of lawyers to do the job and now spends 5-10% of his budget that way.
What makes Spain's bureaucracy especially poisonous is Mr Rajoy's second foe: the country's fiercely independent regions. Each tends to interpret regulations in its own way, so over time the Spanish market has fragmented. Juan Jose Guemes, a PP politician and a professor at the IE Business School in Madrid, explains how the star-rating system for hotels differs slightly across Spain, which limits competition among national and international chains and reduces economies of scale. Last year the Catalan government decreed that hotels must serve pa amb tomaquet, bread with tomato, a local speciality, if they are to count as ""luxury"". Miguel Cardoso, an economist at BBVA, a Spanish bank, estimates that, thanks to a lack of competition, half of the inflation in Spain over and above the average for the euro zone in the past 15-20 years came from firms increasing their margins.
Mr Guemes's colleague at IE, Fernando Fernandez, adds that each of the regions sponsors its own development policy and its own businesses, often financed by local savings banks. This is inefficient, but the regions are popular because they spend taxes collected by the central government. Moreover, regional autonomy is an antidote to the centralising, anti-union bias of Franco's Spain. Even if the centre can control the regions' spending--a big if--""we have a free market at the national level and are protectionist at the regional level,"" says Mr Fernandez.
Each reforming government in Europe faces different obstacles, but Spain is typical of them all in the sense that radical structural reform entails rewriting the social contract. Just now the generous wages of many of those in Spain's protected jobs are supporting entire households of unemployed spouses and grown-up children. Scrapping thousands of bureaucratic rules will not just make the economy more efficient but also recast the relations between government and citizen. However unambiguous the economics of reform, the politics is almost always hard.
Too hard for some. Rome alone is said to have half as many lawyers as the whole of France. The legal system there moves so slowly, Italians joke, that they put you in jail when you are accused and release you when they find you guilty. Yet faced with the liberalisation of their profession in a recent budget, Italy's lawyers somehow managed to hang on to their perks--was it because so many politicians are lawyers?
Instead of imposing reforms, the fag-end of a government under Silvio Berlusconi has relied excessively on tax rises. After he was shamed by euro-zone leaders during recent summits Mr Berlusconi at last came up with a more ambitious programme--but even then he was obliged to accept the supervision of the IMF. The mix of hopelessness and humiliation has left his government close to collapse.
Others have shown more courage. Ireland's government has cut wages and slashed benefits and services. Unit labour costs have fallen by 8% and the economy grew by 1.6% in the second quarter. The cuts have been even harsher in Estonia, where the economy shrank by 15% in 2009. Growth has soared since then and unemployment tumbled. Still, both economies face a hard slog. Because they are counting on foreign demand as a source of growth, they are vulnerable to a global recession.
The nightmare is Greece. Government there has never been about the rational design and administration of policy, but about dishing out patronage. When George Papaconstantinou, the country's finance minister at the time, was asked why tax receipts collapsed in 2009, the year his government came to office, he explained that ""the first thing the government does in an election year is pull the tax collectors off the streets."" 
Even so, the government of George Papandreou (in which Mr Papaconstantinou served) undertook reform with a savagery that would once have been unthinkable. He had a gun to his head, because the troika of the EU, the IMF and the ECB release aid each quarter only if the Greek government meets its targets. 
Yet, beset by protests, a shrinking economy, the dishonour of being bossed around by foreigners and the prospect of a decade of further austerity, Mr Papandreou could not carry the country with him. His reluctantly resigned, following a botched proposal to hold a referendum on the euro zone's plans for Greece. The installation of a new government of national unity smacks of Argentina, where a succession of short-lived administrations fought to avoid default--before eventually succumbing.
Mr Papandreou's ejection contains a warning. At root, the solvency of a country is determined by the government's capacity to raise revenues and cut spending. Politicians run up against the popular will long before they run out of things to tax.
The crisis has also brought down governments in Ireland, Portugal and Slovakia. Spain, and others, are likely to follow. Where will voters turn when they have had their fill of austerity and reform? The lesson of the 1930s and of emerging-market crises down the years is that people can take only so much austerity. If the burden gets too heavy, the political system collapses.
This fear lies behind the warnings of Milton Friedman and Martin Feldstein, two American economists, who said that the euro is inherently unstable. Until recently euro zone leaders scoffed at such talk. But in the past couple of weeks they have suddenly begun to contemplate Greece's departure from the single currency. And contemplation is one step short of action. Their change of heart is not just because of mayhem in Athens, but also because of the difficult politics of the euro at home.""
Spain needs new companies like Tipos Infames. Yet the country comes only 133rd in the World Bank's ranking of how easy it is to start a business""
Caption: Athenian democracy on four legsAthenian democracy on four legs; Athenian democracy on four legs; Athenian democracy on four legsAthenian democracy on four legs","The economic case for reform is overwhelming , but the politics will be hard 
 TIPOS INFAMES IS a fine bookshop in central Madrid , run by three young friends and stocked with the sort of books you were always meaning to read , until work and children got in the way . Well aware that the intellect needs gentle encouragement , the owners lure you in with strong coffee and generous glasses of Spanish wine . Running a bookshop is difficult , says "" Curro "" Llorca ; these days he does n't get so much reading done either . But business is passable . 
 Curro and his friends needed three years to set up shop . They had to obtain a full house of separate permits , one to sell books , a second to sell coffee and a third to sell wine . The town hall said not to worry and advised Curro to open his doors while he was still waiting for the paperwork . But the budding entrepreneurs wondered what they would do if the police turned up . 
 Tormented by unemployment , Spain needs new firms like Tipos Infames . Yet in the World Bank 's ranking of how easy it is to start a business the country comes only 133rd , after Kenya . 
 Next to quelling the crisis , the single most important task facing Europe 's economies is to grow , because only then will they eventually be able to pay off their debts . In order to do that , they need to improve their competitiveness . And the best route to improved competitiveness is to streamline the public sector and overhaul the markets for labour and services . 
 Yet Europe has failed for many years to accomplish just such structural reforms . Looking at Curro , the economic logic for change is unanswerable . But the politics is grim . Across Europe , business is held back by bureaucracy . Powerful interest groups are protected at the expense of everyone else . 
 The crisis only strengthens the case for reform ( see box ) . But it also means that reform must take place against the background of austerity , as societies struggle to determine who will shoulder the burden of debt . The darkening clouds of civil disobedience and anarchy confronting Greece 's new government show where this struggle can lead . Europe 's future depends not just on governments putting forward the right policies but on the capacity of democracies to bring about peaceful change . How to gain in Spain 
 How might reform work ? Again , consider Spain . Reform there should stand a good chance . The country has done well out of EU membership . After it joined in 1986 , incomes caught up with the rest of the union . Its large exporters have remained an island of efficiency , as competitive as any in Europe . Spain recently signalled its commitment to the euro zone by writing a cap on future deficits into the constitution . 
 Moreover , the Spanish may be about to vote for change . An election later this month is likely to bring in a new conservative government under Mariano Rajoy's . If the opinion polls are to be believed , Mariano Rajoy stands to win a sweeping victory and to be able to govern with an absolute majority . Given that the PP also controls many of Spain 's regions , Mariano Rajoy will have an unprecedented mandate to remake Spain . "" People know the PP is going to be severe , "" says Jose Ignacio Torreblanca of the European Council on Foreign Relations . 
 But what a task Mariano Rajoy faces . A prime target will be Spain 's notoriously dysfunctional labour market . This provides a group of ageing , virtually unsackable "" insiders "" with gold - plated contracts , whereas the rest have to make do with highly insecure temporary contracts . Among other things , insiders benefit from wage - escalation clauses , so that in 2009 real pay rose by 3.2 % even though the economy shrank by 3.7 % . And Spain gives young people a terrible deal : in a downturn they are the first to be sacked . Not only are roughly half of under-30s out of work , but those who do have jobs are mainly on temporary contracts that leave them without a career structure and give firms no incentive to train them . 
 Mariano Rajoy is elusive about Mariano Rajoy's plans . The outgoing government has undertaken some labour - market reform , but most people expect the PP to go much further and doubt that the weakened Spanish unions will be able to put up much of a fight . But that is the easy bit . To transform the Spanish economy , Mariano Rajoy also needs to take on two far more elusive foes . 
 First is the country 's dense jungle of regulation and bureaucracy . This dates back to Franco , who from the 1950s sought to give Spaniards more freedom by trying to establish the rule of law even as he denied them democracy . The profusion of administrative law created a dense and unaccountable bureaucracy . Ignacio Sanchez - Cuenca , director of the Juan March Institute in Madrid , encountered so many obstacles to hiring academics from outside the EU for the institute that it took up a quarter of his time . So he hired a firm of lawyers to do the job and now spends 5 - 10 % of his budget that way . 
 What makes Spain 's bureaucracy especially poisonous is Mariano Rajoy's second foe : the country 's fiercely independent regions . Each tends to interpret regulations in its own way , so over time the Spanish market has fragmented . Juan Jose Guemes , a PP politician and a professor at the IE Business School in Madrid , explains how the star - rating system for hotels differs slightly across Spain , which limits competition among national and international chains and reduces economies of scale . Last year the Catalan government decreed that hotels must serve pa amb tomaquet , bread with tomato , a local speciality , if they are to count as "" luxury "" . Miguel Cardoso , an economist at BBVA , a Spanish bank , estimates that , thanks to a lack of competition , half of the inflation in Spain over and above the average for the euro zone in the past 15 - 20 years came from firms increasing their margins . 
 Mr Guemes 's colleague at IE , Fernando Fernandez , adds that each of the regions sponsors its own development policy and its own businesses , often financed by local savings banks . This is inefficient , but the regions are popular because they spend taxes collected by the central government . Moreover , regional autonomy is an antidote to the centralising , anti - union bias of Franco 's Spain . Even if the centre can control the regions ' spending -- a big if--""we have a free market at the national level and are protectionist at the regional level , "" says Mr Fernandez . 
 Each reforming government in Europe faces different obstacles , but Spain is typical of them all in the sense that radical structural reform entails rewriting the social contract . Just now the generous wages of many of those in Spain 's protected jobs are supporting entire households of unemployed spouses and grown - up children . Scrapping thousands of bureaucratic rules will not just make the economy more efficient but also recast the relations between government and citizen . However unambiguous the economics of reform , the politics is almost always hard . 
 Too hard for some . Rome alone is said to have half as many lawyers as the whole of France . The legal system there moves so slowly , Italians joke , that they put you in jail when you are accused and release you when they find you guilty . Yet faced with the liberalisation of their profession in a recent budget , Italy 's lawyers somehow managed to hang on to their perks -- was it because so many politicians are lawyers ? 
 Instead of imposing reforms , the fag - end of a government under Silvio Berlusconi has relied excessively on tax rises . After he was shamed by euro - zone leaders during recent summits Mr Berlusconi at last came up with a more ambitious programme -- but even then he was obliged to accept the supervision of the IMF . The mix of hopelessness and humiliation has left his government close to collapse . 
 Others have shown more courage . Ireland 's government has cut wages and slashed benefits and services . Unit labour costs have fallen by 8 % and the economy grew by 1.6 % in the second quarter . The cuts have been even harsher in Estonia , where the economy shrank by 15 % in 2009 . Growth has soared since then and unemployment tumbled . Still , both economies face a hard slog . Because they are counting on foreign demand as a source of growth , they are vulnerable to a global recession . 
 The nightmare is Greece . Government there has never been about the rational design and administration of policy , but about dishing out patronage . When George Papaconstantinou , the country 's finance minister at the time , was asked why tax receipts collapsed in 2009 , the year his government came to office , he explained that "" the first thing the government does in an election year is pull the tax collectors off the streets . "" 
 Even so , the government of George Papandreou ( in which Mr Papaconstantinou served ) undertook reform with a savagery that would once have been unthinkable . He had a gun to his head , because the troika of the EU , the IMF and the ECB release aid each quarter only if the Greek government meets its targets . 
 Yet , beset by protests , a shrinking economy , the dishonour of being bossed around by foreigners and the prospect of a decade of further austerity , Mr Papandreou could not carry the country with him . His reluctantly resigned , following a botched proposal to hold a referendum on the euro zone 's plans for Greece . The installation of a new government of national unity smacks of Argentina , where a succession of short - lived administrations fought to avoid default -- before eventually succumbing . 
 Mr Papandreou 's ejection contains a warning . At root , the solvency of a country is determined by the government 's capacity to raise revenues and cut spending . Politicians run up against the popular will long before they run out of things to tax . 
 The crisis has also brought down governments in Ireland , Portugal and Slovakia . Spain , and others , are likely to follow . Where will voters turn when they have had their fill of austerity and reform ? The lesson of the 1930s and of emerging - market crises down the years is that people can take only so much austerity . If the burden gets too heavy , the political system collapses . 
 This fear lies behind the warnings of Milton Friedman and Martin Feldstein , two American economists , who said that the euro is inherently unstable . Until recently euro zone leaders scoffed at such talk . But in the past couple of weeks they have suddenly begun to contemplate Greece 's departure from the single currency . And contemplation is one step short of action . Their change of heart is not just because of mayhem in Athens , but also because of the difficult politics of the euro at home . "" 
 Spain needs new companies like Tipos Infames . Yet the country comes only 133rd in the World Bank 's ranking of how easy it is to start a business "" 
 Caption : Athenian democracy on four legsAthenian democracy on four legs ; Athenian democracy on four legs ; Athenian democracy on four legsAthenian democracy on four legs",230,Spain,A30-57,PRE TERM,True,Mariano Rajoy of the People 's Party ( PP ),8,True
