date,link,text,resolved_text,ccode,country,leadid,pre_in_post_term,coreference_resolved_ind,main_cluster_identified,number_spans_replaced,stoltenberg
2000-03-04,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224049770/fulltext/6868C590FB30454BPQ/40?accountid=14657,"TWO new would-be leaders in Norway and Sweden are trying to put the jitters into their governments. But Norway's Labour candidate for prime minister, Jens Stoltenberg, who has had the job for only a few weeks, already looks much closer to achieving the goal of power than does Bo Lundgren, the Swede who has led his country's rightish Moderates in opposition since Carl Bildt stepped down last autumn. 
Mr Stoltenberg is seeking to be Norway's answer to Tony Blair. At 40, he is able, goodlooking, modem-minded, media-friendly and keen to get Norway into the European Union. (He also happens to be the son of a former foreign minister.) Last month he replaced the rather staid Thorbjorn jagland as Labour's candidate for prime minister, though not yet as party leader. The opinion polls quickly surged by seven points, giving Labour a sturdy 38%, against 16% for Norway's ever shakier three-party coalition govemment led by a sometimes glum clergyman, Kjell Magne Bondevik, and his Christian People's Party. Women voters, especially, are said to like Mr Stoltenberg. 
An acrimonious television debate this week between Messrs Stoltenberg and Bondevik on the country's use of energy foreshadows a parliamentary one, due next week, on the same topic. It may become a vote of confidence, which might even push the government over. Mr Stoltenberg would then be odds-on for prime minister. 
Mr Lundgren's outlook is a lot less chirpy. Since taking over from the sharpedged Mr Bildt, he has struggled to make an impact. Chosen as a safe pair of hands ahead of two younger women, Chris Heister and Gunilla Carlsson (a lively Euro-MP), Mr Lundgren, long a close colleague of Mr Bildt, comes over as wooden. 
Besides, it is his bad luck that there are no clear issues on which to confront the coalition government led by Goran Persson and his Social Democrats, who have kept their Green and ex-communist partners under control while overseeing an economy that grew last year by more than 3.5%. The Moderates have long been more Europeminded than the Social Democrats and think Sweden should join the euro; but the Social Democrats now seem to be edging cautiously in the same direction. The latest opinion polls have about 44% of Swedes in favour, and 39% against. 
Recently, Mr Lundgren criticised Mr Persson for too hastily-as he saw it-joining Sweden's fellow EU countries in trying to isolate Austria when J6rg Haider's Freedom Party joined its government. But this is hardly an election-winning view. 
The most daring of Scandinavia's rightwingers these da is perhaps Norway's PerKristian Foss, a youthful leader of the Conservatives, which is the country's secondlargest opposition party, After Mr Foss declared himself to be homosexual, he easily won election earlier this year as party boss in Oslo, the capital. Now some Norwegian pundits think that he could become the party's next national leader. ","TWO new would - be leaders in Norway and Sweden are trying to put the jitters into their governments . But Norway 's Labour candidate for Jens Stoltenberg , Jens Stoltenberg , who has had Jens Stoltenberg for only a few weeks , already looks much closer to achieving the goal of power than does Bo Lundgren , the Swede who has led his country 's rightish Moderates in opposition since Carl Bildt stepped down last autumn . 
 Mr Stoltenberg is seeking to be Norway 's answer to Tony Blair . At 40 , he is able , goodlooking , modem - minded , media - friendly and keen to get Norway into the European Union . ( He also happens to be the son of a former foreign minister . ) Last month he replaced the rather staid Thorbjorn jagland as Labour 's candidate for Jens Stoltenberg , though not yet as party leader . The opinion polls quickly surged by seven points , giving Labour a sturdy 38 % , against 16 % for Norway 's ever shakier three - party coalition govemment led by a sometimes glum clergyman , Kjell Magne Bondevik , and his Christian People 's Party . Women voters , especially , are said to like Mr Stoltenberg . 
 An acrimonious television debate this week between Messrs Stoltenberg and Bondevik on the country 's use of energy foreshadows a parliamentary one , due next week , on the same topic . It may become a vote of confidence , which might even push the government over . Mr Stoltenberg would then be odds - on for Jens Stoltenberg . 
 Mr Lundgren 's outlook is a lot less chirpy . Since taking over from the sharpedged Mr Bildt , he has struggled to make an impact . Chosen as a safe pair of hands ahead of two younger women , Chris Heister and Gunilla Carlsson ( a lively Euro - MP ) , Mr Lundgren , long a close colleague of Mr Bildt , comes over as wooden . 
 Besides , it is his bad luck that there are no clear issues on which to confront the coalition government led by Goran Persson and his Social Democrats , who have kept their Green and ex - communist partners under control while overseeing an economy that grew last year by more than 3.5 % . The Moderates have long been more Europeminded than the Social Democrats and think Sweden should join the euro ; but the Social Democrats now seem to be edging cautiously in the same direction . The latest opinion polls have about 44 % of Swedes in favour , and 39 % against . 
 Recently , Mr Lundgren criticised Mr Persson for too hastily - as he saw it - joining Sweden 's fellow EU countries in trying to isolate Austria when J6rg Haider 's Freedom Party joined its government . But this is hardly an election - winning view . 
 The most daring of Scandinavia 's rightwingers these da is perhaps Norway 's PerKristian Foss , a youthful leader of the Conservatives , which is the country 's secondlargest opposition party , After Mr Foss declared himself to be homosexual , he easily won election earlier this year as party boss in Oslo , the capital . Now some Norwegian pundits think that he could become the party 's next national leader .",385,Norway,A29-6061,PRE TERM,True,prime minister,4,True
2000-03-18,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224070918/fulltext/24F1AB1013DF4390PQ/1?accountid=14657,"Terror games 
China turned up the pressure on Taiwan, telling the island's voters not to pick proindependence candidates in the presidential election on March 18th. Chen Shui-bian, the leading pro-independence candidate, said China was playing the ""terror"" card and the Taiwanese would not be forced in to reunification. 
Abdul Rahim Noor, Malaysia's former police chief, was given two months in jail and a 2,000 ringgit ($525) fine for beating former deputy prime minister, Anwar Ibrahim. 
Iqbal Raad, one of the lawyers representing Nawaz Sharif, Pakistan's deposed prime minister, was murdered. The defence team asked the military government to move the trial from Karachi to somewhere safer. The government banned outdoor political meetings, processions and strikes. 
A Pakistani court convicted javed Iqbal of murdering loo boys. According to Islamic law, he will be put to death the way they were: by strangulation, with his body cut up and dissolved in acid. 
William Cohen became the first American defence secretary to visit Vietnam since the end of the Vietnam war. 
Spain turns right 
Spain's centre-right People's Party, led by the prime minister, Jose Maria Aznar, won a handsome victory in a general election. He no longer needs the support of the main Catalan party, which he previously relied upon for a working majority in parliament. 
NATO said it was worried by worsening tension in Kosovo. French peacekeepers fired tear-gas at a crowd of local Serbs trying to enter an ethnicAlbanian enclave in the divided town of Mitrovica. 
France's main party on the right, the Gaullist Rally for the Republic, suspended the membership of jean Tiberi, the mayor of Paris, who has long been battling against accusations of corruption. 
Denmark announced it would hold a referendum on September 28th on whether to join Europe's single currency. 
A new Norwegian government, led by Jens Stoltenberg of the Labour Party, was set to take office. 
The Russian government said it had caught a leading Chechen rebel, Salman Raduyev. Some go people died when gas exploded in a coal mine in eastern Ukraine. 
The Hungarian government called on Romania to close down unsafe industrial plants after two spillages of toxic waste polluted rivers that flow into Hungary. 
Papal fallibility 
During a high mass in St Peter's, the pope delivered a wide but vague apology for sins committed by Catholics over the past 2,000 years, including religious persecutions and discrimination against women. 
A gunman, suspected to be a far-right member of Iran's security services, critically wounded a leading reformer, Saeed Hajjarian. Also, the Iraq-based Mujahiddin opposition exploded a mortar near the headquarters of the Revolutionary Guards in Tehran. 
Egypt and Sudan formally resumed diplomatic ties, broken when Egypt accused Sudan of an assassination attempt against Hosni Mubarak in Ethiopia in 1995. 
More than 2m Muslims from all over the world gathered in Mecca for the haj pilgrimage. All seemed to be going smoothly, in contrast to some previous years when pilgrims died in fires or stampedes. 
Arab foreign ministers, meeting in Beirut, had no praise for Israel's unilateral commitment to withdraw from south Lebanon. instead, they condemned Israel for threatening to punish Lebanon if attacks continued after withdrawal. They also called for the Lebanese and Syrian peace tracks to be linked, and for the right of Palestinian refugees to return. 
A UN report charged two African heads of state and several governments with breaking UN sanctions against the rebel UNITA movement in Angola. The accused governments claimed the report was based on rumour. 
Aid workers struggled to reach thousands of people made homeless by the recent flooding in Mozambique and Madagascar. The Paris Club of rich countries agreed to suspend, but not forgive, Mozambique's repayment of its debts. 
Southern clinches 
The two surviving contenders in America's presidential race, George W. Bush for the Republicans and Vice-President Al Gore for the Democrats, clinched their parties' nominations after winning primary elections in six southern states. 
Francisco Santos, a journalist and prominent campaigner against violence and intimidation in Colombia, was forced into exile by death threats which he attributed to the FARc guerrillas. 
Ecuador's government sent to Congress a bill designed to secure international support for its plan to adopt the dollar, The IMF and other lenders offered $2 billion over three years, more than expected, if the bill passes. 
Francisco Arias, a former ally of President Hugo Chavez of Venezuela, said he would run for the presidency against Mr Chavez in May. The two men led an unsuccessful cour in 1992. 
In an election with a low turnout in El Salvador, the FMLN, a party formed by former leftist guerrillas, displaced the ruling ARENA as the largest party in Congress, but without winning an overall majority. in the capital, the FMLN mayor won a second term. ","Terror games 
China turned up the pressure on Taiwan, telling the island's voters not to pick proindependence candidates in the presidential election on March 18th. Chen Shui-bian, the leading pro-independence candidate, said China was playing the ""terror"" card and the Taiwanese would not be forced in to reunification. 
Abdul Rahim Noor, Malaysia's former police chief, was given two months in jail and a 2,000 ringgit ($525) fine for beating former deputy prime minister, Anwar Ibrahim. 
Iqbal Raad, one of the lawyers representing Nawaz Sharif, Pakistan's deposed prime minister, was murdered. The defence team asked the military government to move the trial from Karachi to somewhere safer. The government banned outdoor political meetings, processions and strikes. 
A Pakistani court convicted javed Iqbal of murdering loo boys. According to Islamic law, he will be put to death the way they were: by strangulation, with his body cut up and dissolved in acid. 
William Cohen became the first American defence secretary to visit Vietnam since the end of the Vietnam war. 
Spain turns right 
Spain's centre-right People's Party, led by the prime minister, Jose Maria Aznar, won a handsome victory in a general election. He no longer needs the support of the main Catalan party, which he previously relied upon for a working majority in parliament. 
NATO said it was worried by worsening tension in Kosovo. French peacekeepers fired tear-gas at a crowd of local Serbs trying to enter an ethnicAlbanian enclave in the divided town of Mitrovica. 
France's main party on the right, the Gaullist Rally for the Republic, suspended the membership of jean Tiberi, the mayor of Paris, who has long been battling against accusations of corruption. 
Denmark announced it would hold a referendum on September 28th on whether to join Europe's single currency. 
A new Norwegian government, led by Jens Stoltenberg of the Labour Party, was set to take office. 
The Russian government said it had caught a leading Chechen rebel, Salman Raduyev. Some go people died when gas exploded in a coal mine in eastern Ukraine. 
The Hungarian government called on Romania to close down unsafe industrial plants after two spillages of toxic waste polluted rivers that flow into Hungary. 
Papal fallibility 
During a high mass in St Peter's, the pope delivered a wide but vague apology for sins committed by Catholics over the past 2,000 years, including religious persecutions and discrimination against women. 
A gunman, suspected to be a far-right member of Iran's security services, critically wounded a leading reformer, Saeed Hajjarian. Also, the Iraq-based Mujahiddin opposition exploded a mortar near the headquarters of the Revolutionary Guards in Tehran. 
Egypt and Sudan formally resumed diplomatic ties, broken when Egypt accused Sudan of an assassination attempt against Hosni Mubarak in Ethiopia in 1995. 
More than 2m Muslims from all over the world gathered in Mecca for the haj pilgrimage. All seemed to be going smoothly, in contrast to some previous years when pilgrims died in fires or stampedes. 
Arab foreign ministers, meeting in Beirut, had no praise for Israel's unilateral commitment to withdraw from south Lebanon. instead, they condemned Israel for threatening to punish Lebanon if attacks continued after withdrawal. They also called for the Lebanese and Syrian peace tracks to be linked, and for the right of Palestinian refugees to return. 
A UN report charged two African heads of state and several governments with breaking UN sanctions against the rebel UNITA movement in Angola. The accused governments claimed the report was based on rumour. 
Aid workers struggled to reach thousands of people made homeless by the recent flooding in Mozambique and Madagascar. The Paris Club of rich countries agreed to suspend, but not forgive, Mozambique's repayment of its debts. 
Southern clinches 
The two surviving contenders in America's presidential race, George W. Bush for the Republicans and Vice-President Al Gore for the Democrats, clinched their parties' nominations after winning primary elections in six southern states. 
Francisco Santos, a journalist and prominent campaigner against violence and intimidation in Colombia, was forced into exile by death threats which he attributed to the FARc guerrillas. 
Ecuador's government sent to Congress a bill designed to secure international support for its plan to adopt the dollar, The IMF and other lenders offered $2 billion over three years, more than expected, if the bill passes. 
Francisco Arias, a former ally of President Hugo Chavez of Venezuela, said he would run for the presidency against Mr Chavez in May. The two men led an unsuccessful cour in 1992. 
In an election with a low turnout in El Salvador, the FMLN, a party formed by former leftist guerrillas, displaced the ruling ARENA as the largest party in Congress, but without winning an overall majority. in the capital, the FMLN mayor won a second term. ",385,Norway,A29-6061,,False,,0,True
2000-03-25,https://www-proquest-com.proxy.uchicago.edu/abicomplete/docview/224063388/fulltext/89E9271355B04ED6PQ/36?accountid=14657,"THE 11-country euro zone looks set to widen. To the south-east of the European Union, Greece has formally applied to join the single-money club. At the other side of the continent, the Danish government has set a date for a referendum on the matter. The latest opinion polls suggest the Danes, twitchy as they have been on questions of sovereignty, will probably say yes. The Swedes, though less enthusiastic, are edging towards taking up the new money-and will feel obliged to move faster if the Danes do go in. Even the stay-away Norwegians, much farther back in the queue, may again, now that they have a new government of the centre-left, start thinking about joining the EU. 
The Greeks are most likely to take up the euro soonest. Greece was the only EU MeMber that sought to join the currency but was barred from its launch a year ago because it failed to meet the criteria laid out at Maastricht in 1991. in the past few years, however, under Costas Simitis's modernising centreleft government, Greece has been catching up fast. Tax collection has become far more efficient, thanks partly to computerising the system. Bond trading has been modernised. Spending as a proportion Of GDP is steady. As a result, inflation has fallen sharply, and the public debt and budget deficit have dropped to EU-respectable levels. The figures, broadly speaking, are good. 
Still, a lot has to be done if Greece is to prosper within the euro zone. Telecoms, energy and shipping need liberalising. But such things have a fair chance of being done because joining the euro remains so popular. Nearly three-quarters of Greeks, according to pollsters, want it. And even if the Socialists were to lose the general election due on April 9th, which looks unlikely, the momentum for joining would probably be sustained. if its fellow EU countries, Europe's Central Bank and the European Parliament approve, Greece could be in the euro next year. 
Denmark is the next keenest of the outsiders,but the government must persuade its own people before applying to join. The country's Social Democratic prime minister, Poul Nyrup Rasmussen, has marked down September 28th for a referendum. Most political parties, trade unions, businessmen and bankers are with him. Having the euro would protect jobs and win back Danish influence in Europe, he argues. 
But Danish europhiles will have a fight on their hands. Pollsters put opponents of the euro almost on a par with the pros; a large minority is wavering. The doubters fear that the euro would undermine Danish welfare and prevent the government from protecting jobs. The euro-sceptic Danish People's Party, with the slogan ""For the krone and the fatherland"", fears the loss of Denmark's sovereignty to a federal Europe. Women are said to be particularly worried that Denmark might be submerged. 
Swedes have similar fears. But the ruling Social Democrats are coming round, albeit more slowly than their Danish cousins, to the euro. This month, at a special congress, they voted for the proposition ""Yes but later"", put forward by Goran Persson, the prime minister. They too agreed to resolve the matter by referendum, probably after the next general election, due by 2002. 
Mr Persson says he has gradually been persuaded of the euro's merits, seeing it, perhaps oddly, as ""the best protection against growing market forces"". But his party is still split; several of his cabinet ministers oppose it. The Swedish public is also wobbly, with recent polls showing the pro-euro camp only a few points ahead of the sceptics, the don't knows still, as in Denmark, a large minority. 
Norway is different again. it stands defiantly outside the EU, let alone the euro zone. But this month the Labour Party, which wants Norway to join the Union, took office, ousting a coalition led by Kjell Magne Bondevik, a Christian Democrat, that was broadly against. Jens Stoltenberg, the new prime minister, and his foreign minister, Thorbjorn jagland, who is also pro-EU, will try to drum up support for joining. 
They must tread warily. A referendum in 1994 bitterly divided Norwegians over whether to get into the Union; those in favour lost by a squeak. opinion polls suggest that the noes, including many in the Labour Party, are still just ahead. As Mr Stoltenberg's lot will be governing as a minority in parliament, he is unlikely to be bold, yet, on so controversial a matter. 
Even so, especially if the Danes and Swedes look set to join the euro, Europe is sure to feature in Norway's next general election, due in 2001. More Norwegians, despite their oil wealth, would then have to contemplate moving from membership of the European Economic Area to the EU itself And if they did join, the pull towards the euro zone might also eventually prove irresistibleleaving only Britain, in the EU, outside. ","THE 11 - country euro zone looks set to widen . To the south - east of the European Union , Greece has formally applied to join the single - money club . At the other side of the continent , the Danish government has set a date for a referendum on the matter . The latest opinion polls suggest the Danes , twitchy as they have been on questions of sovereignty , will probably say yes . The Swedes , though less enthusiastic , are edging towards taking up the new money - and will feel obliged to move faster if the Danes do go in . Even the stay - away Norwegians , much farther back in the queue , may again , now that they have a new government of the centre - left , start thinking about joining the EU . 
 The Greeks are most likely to take up the euro soonest . Greece was the only EU MeMber that sought to join the currency but was barred from its launch a year ago because it failed to meet the criteria laid out at Maastricht in 1991 . in the past few years , however , under Costas Simitis 's modernising centreleft government , Greece has been catching up fast . Tax collection has become far more efficient , thanks partly to computerising the system . Bond trading has been modernised . Spending as a proportion Of GDP is steady . As a result , inflation has fallen sharply , and the public debt and budget deficit have dropped to EU - respectable levels . The figures , broadly speaking , are good . 
 Still , a lot has to be done if Greece is to prosper within the euro zone . Telecoms , energy and shipping need liberalising . But such things have a fair chance of being done because joining the euro remains so popular . Nearly three - quarters of Greeks , according to pollsters , want it . And even if the Socialists were to lose the general election due on April 9th , which looks unlikely , the momentum for joining would probably be sustained . if its fellow EU countries , Europe 's Central Bank and the European Parliament approve , Greece could be in the euro next year . 
 Denmark is the next keenest of the outsiders , but the government must persuade its own people before applying to join . The country 's Social Democratic prime minister , Poul Nyrup Rasmussen , has marked down September 28th for a referendum . Most political parties , trade unions , businessmen and bankers are with him . Having the euro would protect jobs and win back Danish influence in Europe , he argues . 
 But Danish europhiles will have a fight on their hands . Pollsters put opponents of the euro almost on a par with the pros ; a large minority is wavering . The doubters fear that the euro would undermine Danish welfare and prevent the government from protecting jobs . The euro - sceptic Danish People 's Party , with the slogan "" For the krone and the fatherland "" , fears the loss of Denmark 's sovereignty to a federal Europe . Women are said to be particularly worried that Denmark might be submerged . 
 Swedes have similar fears . But the ruling Social Democrats are coming round , albeit more slowly than their Danish cousins , to the euro . This month , at a special congress , they voted for the proposition "" Yes but later "" , put forward by Goran Persson , the prime minister . They too agreed to resolve the matter by referendum , probably after the next general election , due by 2002 . 
 Mr Persson says he has gradually been persuaded of the euro 's merits , seeing it , perhaps oddly , as "" the best protection against growing market forces "" . But his party is still split ; several of his cabinet ministers oppose it . The Swedish public is also wobbly , with recent polls showing the pro - euro camp only a few points ahead of the sceptics , the do n't knows still , as in Denmark , a large minority . 
 Norway is different again . it stands defiantly outside the EU , let alone the euro zone . But this month the Labour Party , which wants Norway to join the Union , took office , ousting a coalition led by Kjell Magne Bondevik , a Christian Democrat , that was broadly against . Jens Stoltenberg , and Jens Stoltenberg's foreign minister , Thorbjorn jagland , who is also pro - EU , will try to drum up support for joining . 
 They must tread warily . A referendum in 1994 bitterly divided Norwegians over whether to get into the Union ; those in favour lost by a squeak . opinion polls suggest that the noes , including many in the Labour Party , are still just ahead . As Jens Stoltenberg's lot will be governing as a minority in parliament , Jens Stoltenberg is unlikely to be bold , yet , on so controversial a matter . 
 Even so , especially if the Danes and Swedes look set to join the euro , Europe is sure to feature in Norway 's next general election , due in 2001 . More Norwegians , despite their oil wealth , would then have to contemplate moving from membership of the European Economic Area to the EU itself And if they did join , the pull towards the euro zone might also eventually prove irresistibleleaving only Britain , in the EU , outside .",385,Norway,A29-6061,IN TERM,True,"Jens Stoltenberg , the new prime minister",4,True
